Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.argouml.uml.ui.foundation.core.UMLContainerResidentListModel;9;2;0;0.0000;0;1.0;3
org.argouml.uml.ui.behavior.state_machines.UMLStateMachineSubmachineStateListModel;9;2;0;0.0000;0;1.0;3
org.argouml.ui.explorer.rules.GoClassifierToInstance;17;3;0;0.0000;0;1.0;5
org.argouml.ui.cmd.ActionAutoCritique;10;1;0;0.0000;0;2.0;2
org.argouml.uml.diagram.ui.FigPermission;9;0;0;0.0000;0;0.0;3
org.argouml.ui.explorer.ExplorerPopup;73;1;0;0.0000;0;5.0;38
org.argouml.model.uml.NSUMLClassEventListener;7;1;0;0.0000;0;1.0;2
org.argouml.uml.diagram.ui.SelectionEdgeClarifiers;7;1;0;0.0000;0;0.0;2
org.argouml.cognitive.ui.ToDoByOffender;85;4;1;0.5000;0;3.0;18
org.argouml.uml.cognitive.critics.WizAddInstanceVariable;32;2;3;0.7778;0;3.0;8
org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem;34;4;0;0.0000;0;1.0;10
org.argouml.uml.cognitive.critics.CrUnnavigableAssoc;19;2;0;0.0000;1;2.0;7
org.argouml.uml.ui.foundation.core.UMLModelElementStereotypeListModel;32;4;0;0.0000;0;1.0;8
org.argouml.uml.cognitive.critics.CrOppEndVsAttr;46;1;0;0.0000;1;4.0;16
org.argouml.persistence.SaveException;9;0;0;0.0000;0;0.0;3
org.argouml.uml.ui.TabSrc;52;7;2;0.7778;0;2.0;19
org.argouml.uml.reveng.java.PackageContext;104;2;2;0.0000;0;4.0;33
org.argouml.ui.ActionSaveConfiguration;9;1;0;0.0000;0;0.0;3
org.argouml.uml.ui.UMLConditionExpressionModel;17;3;1;1.0000;0;4.0;5
org.argouml.uml.diagram.state.ui.FigSimpleState;109;17;3;0.7222;0;2.0;23
org.argouml.ui.GraphChangeAdapter;62;9;1;1.0000;0;2.0;25
org.argouml.uml.ui.model_management.ActionAddPackage;13;1;0;0.0000;0;5.0;3
org.argouml.uml.ui.UMLAction;59;8;4;0.9500;0;0.0;19
org.argouml.uml.cognitive.critics.CrSubclassReference;57;4;0;0.0000;1;4.0;18
org.argouml.uml.notation.ValueHandler;0;0;0;0;0;0;0
org.argouml.uml.diagram.activity.ActivityDiagramGraphModel;13;2;0;0.0000;0;1.0;4
org.argouml.ui.TreeModelSupport;59;10;1;0.5000;0;0.0;23
org.argouml.application.helpers.SettingsTabHelper;44;13;0;0.0000;0;0.0;14
org.argouml.uml.diagram.state.PredIsStartState;8;1;1;1.0000;0;3.0;3
org.argouml.uml.diagram.ui.ActionNavigateUpFromDiagram;19;3;0;0.0000;0;2.0;6
org.argouml.uml.diagram.ui.ActionAddOperation;36;2;0;0.0000;0;6.0;7
org.argouml.uml.ui.UMLModelElementListModel2;199;17;4;0.8587;0;3.0;70
org.argouml.uml.ui.behavior.state_machines.UMLTransitionTriggerListModel;10;2;0;0.0000;0;1.0;3
org.argouml.ui.explorer.rules.GoSummaryToIncomingDependency;25;3;0;0.0000;0;2.0;7
org.argouml.uml.ui.foundation.core.ActionSetAssociationEndOrdering;22;1;1;1.0000;0;6.0;6
org.argouml.notation.NotationContext;2;2;0;0.0000;0;0.0;2
org.argouml.uml.ui.behavior.collaborations.UMLClassifierRoleAvailableContentsListModel;66;4;0;0.0000;0;3.0;24
org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelStereotype;42;3;6;1.0000;0;2.0;7
org.argouml.uml.ui.behavior.state_machines.PropPanelEvent;27;2;2;0.7500;0;0.0;4
org.argouml.language.java.generator.AnonymousClassCodePiece;31;6;2;0.4167;0;0.0;8
org.argouml.uml.diagram.deployment.ui.SelectionComponent;144;12;3;0.9722;0;5.0;38
org.argouml.ui.cmd.ActionOpenCritics;7;1;0;0.0000;0;0.0;2
org.argouml.uml.ui.foundation.core.UMLClassifierObjectFlowStateListModel;11;2;0;0.0000;0;1.0;4
org.argouml.uml.diagram.static_structure.layout.ClassdiagramRealizationEdge;3;0;0;0.0000;0;0.0;1
org.argouml.language.java.generator.NamedCodePiece;28;2;0;0.0000;0;0.0;7
org.argouml.ui.explorer.rules.GoModelToElements;17;3;0;0.0000;0;1.0;5
org.argouml.uml.diagram.state.ui.FigState;98;9;6;1.0139;0;2.0;38
org.argouml.uml.diagram.ui.FigMultiLineText;11;0;0;0.0000;0;1.0;1
org.argouml.uml.notation.uml.InitNotationUml;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.state_machines.ActionNewSimpleState;11;1;1;1.0000;0;1.0;3
org.argouml.uml.ui.behavior.collaborations.UMLMessageSenderListModel;10;2;0;0.0000;0;1.0;3
org.argouml.uml.ui.behavior.activity_graphs.PropPanelPartition;4;0;0;0.0000;0;1.0;1
org.argouml.moduleloader.ModuleLoader2;321;21;6;0.9394;0;6.0;82
org.argouml.ui.StylePanelFigText;113;8;14;0.8750;0;0.0;33
org.argouml.uml.ui.behavior.state_machines.UMLCompositeStateConcurrentCheckBox;6;1;0;0.0000;0;2.0;2
org.argouml.uml.ui.UMLUserInterfaceContainer;6;6;0;0.0000;0;0.0;6
org.argouml.application.events.ArgoNotationEvent;6;0;0;0.0000;1;1.0;2
org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetMetaClass;29;1;1;2.0000;0;2.0;7
org.argouml.uml.diagram.ui.DiagramNameDocument;51;8;2;0.8750;0;1.0;15
org.argouml.uml.ui.foundation.core.UMLAssociationEndSpecificationListModel;11;2;0;0.0000;0;1.0;4
org.argouml.uml.diagram.collaboration.ui.SelectionClassifierRole;123;9;5;0.9091;0;4.0;34
org.argouml.notation.NotationProvider2;27;27;0;0.0000;0;0.0;27
org.argouml.uml.diagram.state.ui.FigSubmachineState;202;22;7;0.8261;0;4.0;40
org.argouml.notation.NotationProvider4;5;5;0;0.0000;0;0.0;5
org.argouml.cognitive.ToDoList;352;41;14;0.9399;0;1.0;87
org.argouml.persistence.TodoTokenTable;16;1;26;1.1538;0;0.0;2
org.argouml.uml.ui.ActionRevertToSaved;15;1;0;0.0000;0;2.0;5
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram;151;20;11;1.0000;0;11.0;42
org.argouml.uml.ui.foundation.core.PropPanelNode;31;2;0;0.0000;0;3.0;5
org.argouml.ui.ActionAutoResize;9;1;1;0.5000;0;0.0;3
org.argouml.application.PreloadClasses;44;1;1;0.0000;0;0.0;2
org.argouml.uml.diagram.activity.ui.FigCallState;17;3;0;0.0000;0;0.0;5
org.argouml.uml.diagram.deployment.ui.FigMNodeInstance;175;18;7;0.9398;0;3.0;46
org.argouml.moduleloader.SettingsTabModules;76;10;4;1.0000;0;0.0;16
org.argouml.uml.cognitive.critics.CrNameConflictAC;8;1;0;0.0000;1;1.0;2
org.argouml.uml.ui.foundation.extension_mechanisms.UMLMetaClassComboBoxModel;16;3;1;0.3333;0;1.0;5
org.argouml.uml.ui.foundation.core.PropPanelClass;41;2;4;1.0000;0;1.0;5
org.argouml.application.events.ArgoGeneratorEventListener;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem;34;4;0;0.0000;0;1.0;10
org.argouml.cognitive.ItemUID;94;4;3;0.8333;0;1.0;25
org.argouml.uml.ui.foundation.core.ActionSetModelElementVisibility;27;1;4;1.1250;0;7.0;7
org.argouml.ui.explorer.rules.GoSubmachineStateToStateMachine;19;3;0;0.0000;0;1.0;5
org.argouml.uml.ui.foundation.core.UMLClassifierInstanceListModel;11;2;0;0.0000;0;1.0;4
org.argouml.ui.ActionGoToCritique;7;1;1;0.0000;0;1.0;2
org.argouml.uml.generator.GeneratorHelper;0;0;0;0;0;0;0
org.argouml.model.uml.KindsImpl;98;32;0;0.0000;0;0.0;33
org.argouml.uml.ui.PropPanelButton2;4;0;0;0.0000;0;0.0;1
org.argouml.uml.ui.SourcePathDialog;68;4;5;0.6500;0;0.0;15
org.argouml.application.api.PluggableSettingsTab;1;1;0;0.0000;0;0.0;1
org.argouml.cognitive.ui.WizStepManyTextFields;74;1;2;0.5000;0;0.0;4
org.argouml.ui.explorer.rules.AssociationsNode;12;2;1;0.6667;0;0.0;4
org.argouml.uml.generator.GenerationPreferences;16;0;2;0.6250;0;0.0;6
org.argouml.ui.JasonsHugeTheme;39;1;11;0.9924;0;0.0;13
org.argouml.uml.diagram.ui.FigRealization;28;4;1;0.8000;0;1.0;7
org.argouml.uml.diagram.ui.ActionAddMessage;30;3;1;1.0000;0;4.0;7
org.argouml.uml.ui.foundation.core.UMLStructuralFeatureMultiplicityComboBoxModel;9;1;0;0.0000;0;1.0;4
org.argouml.uml.ui.behavior.state_machines.UMLStubStateComboBoxModel;33;3;0;0.0000;0;2.0;12
org.argouml.uml.ui.foundation.core.ActionSetChangeability;28;1;4;1.1250;0;7.0;8
org.argouml.cognitive.ui.GoListToGoalsToItems;63;8;0;0.0000;0;5.0;24
org.argouml.uml.notation.uml.AttributeNotationUml;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrInvalidPseudoStateTrigger;17;1;0;0.0000;1;4.0;6
org.argouml.uml.notation.OperationNotation;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerTreeModel;295;18;7;0.9173;0;2.0;73
org.argouml.ui.explorer.rules.GoUseCaseToExtensionPoint;17;3;0;0.0000;0;1.0;5
org.argouml.uml.ui.behavior.common_behavior.UMLInstanceLinkEndListModel;11;2;0;0.0000;0;1.0;4
org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceListModel;12;2;0;0.0000;0;1.0;4
org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode;60;4;0;0.0000;1;3.0;18
org.argouml.persistence.XmlInputStream;215;15;15;0.8756;0;0.0;64
org.argouml.ui.targetmanager.TargetListener;3;3;0;0.0000;0;0.0;3
org.argouml.uml.ui.behavior.use_cases.PropPanelExtend;26;1;0;0.0000;0;3.0;2
org.argouml.uml.ui.foundation.core.UMLOperationMethodsListModel;21;2;0;0.0000;0;1.0;6
org.argouml.uml.PredicateFind;19;3;5;0.7333;0;1.0;5
org.argouml.cognitive.AbstractCognitiveTranslator;2;2;0;0.0000;0;0.0;2
org.argouml.ui.cmd.ActionGotoDiagram;15;2;0;0.0000;0;2.0;4
org.argouml.uml.ui.UMLMutableLinkedList;99;11;7;0.9441;0;0.0;33
org.argouml.ui.explorer.PerspectiveComboBox;9;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.ActionClassDiagram;19;2;1;0.5000;0;2.0;5
org.argouml.ui.cmd.ActionResolve;8;1;0;0.0000;0;0.0;2
org.argouml.uml.ui.foundation.core.UMLParameterTypeComboBoxModel;9;1;0;0.0000;0;1.0;3
org.argouml.uml.diagram.state.PredIsFinalState;8;1;1;1.0000;0;1.0;3
org.argouml.uml.ui.behavior.state_machines.UMLStateMachineTopListModel;10;2;0;0.0000;0;1.0;3
org.argouml.uml.ui.TabStereotype;25;2;4;1.0000;0;2.0;9
org.argouml.uml.cognitive.critics.CrZeroLengthEdge;14;1;1;1.0000;1;3.0;4
org.argouml.ui.ArgoDiagram;63;8;3;1.0303;0;3.0;23
org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSignalComboBoxModel;24;3;0;0.0000;0;7.0;6
org.argouml.uml.ui.behavior.common_behavior.PropPanelTerminateAction;3;0;0;0.0000;0;0.0;1
org.argouml.persistence.PGMLStackParser;84;4;0;0.0000;0;0.0;24
org.argouml.uml.diagram.state.ui.FigBranchState;53;13;7;0.9286;0;0.0;15
org.argouml.uml.cognitive.critics.CrIllegalName;27;2;0;0.0000;1;3.0;11
org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel;166;12;1;0.7273;0;4.0;59
org.argouml.uml.cognitive.critics.WizAddConstructor;57;3;4;0.8750;0;8.0;14
org.argouml.ui.explorer.rules.GoStateToExit;19;3;0;0.0000;0;1.0;6
org.argouml.uml.cognitive.critics.CrEmptyPackage;16;1;1;1.0000;1;2.0;4
org.argouml.uml.ui.behavior.state_machines.UMLStateVertexContainerListModel;10;2;0;0.0000;0;1.0;3
org.argouml.uml.ui.ActionPaste;43;5;3;0.8333;0;0.0;15
org.argouml.uml.cognitive.critics.CrConflictingComposites;33;1;0;0.0000;1;3.0;10
org.argouml.uml.diagram.state.ui.FigStubState;216;17;6;0.8796;0;3.0;61
org.argouml.uml.ui.foundation.core.PropPanelAbstraction;11;0;0;0.0000;0;1.0;1
org.argouml.ui.explorer.rules.GoClassToSummary;78;6;0;0.0000;0;1.0;24
org.argouml.uml.diagram.ui.PropPanelUMLStateDiagram;3;0;0;0.0000;0;0.0;1
org.argouml.model.uml.NSUMLEventListener;72;10;4;0.9167;0;0.0;24
org.argouml.uml.ui.UMLCheckBox2;34;6;2;0.8571;0;3.0;11
org.argouml.model.uml.UmlFactoryImpl;532;21;4;0.8690;1;52.0;171
org.argouml.uml.GenDescendantClasses;27;2;1;1.0000;0;1.0;8
org.argouml.uml.ui.foundation.core.UMLParameterBehavioralFeatListModel;12;2;0;0.0000;0;1.0;4
org.argouml.uml.ui.TabTaggedValues;94;7;6;0.8500;0;3.0;20
org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedClassifierListModel;10;2;0;0.0000;0;1.0;3
org.argouml.uml.diagram.UmlDiagramRenderer;199;3;0;0.0000;0;10.0;63
org.argouml.uml.diagram.ui.ImageSelection;15;3;2;0.8333;0;0.0;5
org.argouml.uml.cognitive.critics.CrMultipleDeepHistoryStates;52;4;1;0.7500;1;4.0;17
org.argouml.uml.diagram.static_structure.ui.StylePanelFigPackage;31;2;3;0.1667;0;1.0;6
org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer;150;4;2;1.0000;0;8.0;34
org.argouml.uml.diagram.layout.LayoutedContainer;4;4;0;0.0000;0;0.0;4
org.argouml.uml.ui.behavior.collaborations.UMLMessageActivatorComboBox;12;1;0;0.0000;0;2.0;3
org.argouml.uml.ui.behavior.state_machines.UMLTransitionTriggerList;6;1;0;0.0000;0;1.0;2
org.argouml.uml.ui.behavior.state_machines.UMLStateExitList;6;1;0;0.0000;0;1.0;2
org.argouml.cognitive.ui.GoListToPriorityToItem;65;7;0;0.0000;0;4.0;24
org.argouml.uml.diagram.sequence.ui.SelectionMessage;5;1;0;0.0000;0;0.0;2
org.argouml.pattern.cognitive.critics.CrConsiderSingleton;47;1;0;0.0000;1;3.0;15
org.argouml.uml.ui.TabConstraints;46;9;3;0.9000;0;1.0;14
org.argouml.uml.ui.behavior.state_machines.PropPanelCallEvent;10;1;0;0.0000;0;1.0;2
org.argouml.uml.ui.foundation.core.PropPanelDataType;44;3;6;1.0000;0;1.0;7
org.argouml.ui.explorer.rules.GoNamespaceToDiagram;24;3;0;0.0000;0;4.0;9
org.argouml.uml.DocumentationManager;134;8;1;0.7143;0;3.0;47
org.argouml.uml.generator.PropertySpecialString;11;1;2;0.0000;0;0.0;3
org.argouml.uml.diagram.state.ui.UMLStateDiagram;205;26;16;0.9977;0;20.0;64
org.argouml.uml.generator.FileGenerator;1;1;1;0.0000;0;0.0;1
org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer;120;4;2;1.0000;0;7.0;23
org.argouml.uml.ui.behavior.activity_graphs.UMLPartitionContentsListModel;10;2;0;0.0000;0;1.0;3
org.argouml.uml.cognitive.critics.CrInterfaceOperOnly;16;1;0;0.0000;1;2.0;6
org.argouml.uml.ui.behavior.state_machines.ActionNewCompositeState;11;1;1;1.0000;0;1.0;3
org.argouml.language.java.generator.CodePieceCollector;53;2;1;0.0000;0;1.0;13
org.argouml.uml.ui.PropPanel;229;26;7;0.9401;0;8.0;65
org.argouml.uml.diagram.ui.StereotypeUtility;46;2;0;0.0000;0;4.0;11
org.argouml.uml.notation.java.ModelElementNameNotationJava;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.common_behavior.UMLActionArgumentListModel;11;2;0;0.0000;0;1.0;4
org.argouml.application.api.ArgoSingletonModule;5;5;0;0.0000;0;0.0;5
org.argouml.uml.ui.behavior.collaborations.ActionSetClassifierRoleMultiplicity;16;1;1;1.0000;0;2.0;6
org.argouml.uml.diagram.state.ui.FigInitialState;70;13;6;0.9286;0;3.0;18
org.argouml.ui.cmd.ActionNewToDoItem;7;1;0;0.0000;0;0.0;2
org.argouml.uml.diagram.ui.ActionAddAttribute;29;2;0;0.0000;0;5.0;8
org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementRoot;16;1;1;1.0000;0;3.0;6
org.argouml.ui.explorer.rules.GoClassifierToCollaboration;17;3;0;0.0000;0;1.0;5
org.argouml.util.ExprSeparatorWithStrings;50;4;5;0.4500;0;0.0;17
org.argouml.uml.ui.behavior.common_behavior.ActionNewDestroyAction;10;1;1;1.0000;0;1.0;3
org.argouml.uml.ui.behavior.use_cases.ActionNewActor;12;1;0;0.0000;0;5.0;3
org.argouml.uml.ui.behavior.common_behavior.PropPanelObject;16;0;0;0.0000;0;3.0;1
org.argouml.uml.ui.behavior.state_machines.ActionNewSignalEvent;10;1;1;1.0000;0;1.0;3
org.argouml.uml.ui.AbstractActionNavigate;26;4;0;0.0000;0;3.0;8
org.argouml.ui.cmd.ActionOpenGoals;7;1;0;0.0000;0;0.0;2
org.argouml.uml.generator.GeneratorDisplay;789;45;2;1.0000;0;25.0;240
org.argouml.uml.cognitive.critics.CrJoinIncomingTransition;15;1;0;0.0000;1;4.0;6
org.argouml.uml.ui.foundation.core.UMLDependencyClientListModel;11;2;0;0.0000;0;1.0;4
org.argouml.uml.diagram.ui.PropPanelDiagram;28;1;0;0.0000;0;3.0;5
org.argouml.uml.cognitive.critics.ClClassName;60;5;4;0.9167;0;2.0;17
org.argouml.uml.ui.foundation.core.UMLNamespaceOwnedElementListModel;11;2;0;0.0000;0;1.0;4
org.argouml.uml.ui.foundation.core.UMLGeneralizableElementAbstractCheckBox;8;1;0;0.0000;0;2.0;3
org.argouml.ui.targetmanager.NavigateTargetBackAction;15;3;1;1.0000;0;1.0;5
org.argouml.model.uml.NSUMLModelImplementation;120;4;27;0.9912;0;0.0;40
org.argouml.uml.diagram.ui.FigMessage;203;20;7;0.9193;0;3.0;48
org.argouml.ui.SettingsTabLayout;82;13;7;0.8462;0;0.0;14
org.argouml.uml.cognitive.critics.CrCircularComposition;40;5;1;1.0000;1;4.0;12
org.argouml.uml.ui.behavior.state_machines.AbstractPropPanelState;31;0;9;0.8889;0;1.0;6
org.argouml.uml.reveng.java.Context;23;3;1;0.6000;0;1.0;8
org.argouml.persistence.ResolvedCriticXMLHelper;28;2;1;0.0000;0;2.0;7
org.argouml.cognitive.critics.EnabledCM;3;1;0;0.0000;0;0.0;1
org.argouml.notation.ui.NotationComboBox;40;7;2;1.0000;1;1.0;11
org.argouml.model.uml.ClassListenerHashMap;61;7;2;0.5833;0;0.0;17
org.argouml.uml.diagram.ui.PropPanelUMLClassDiagram;3;0;0;0.0000;0;0.0;1
org.argouml.uml.diagram.layout.LayoutedObject;0;0;0;0.0000;0;0.0;0
org.argouml.uml.ui.behavior.collaborations.ActionAddClassifierRoleBase;20;4;1;1.2500;0;2.0;5
org.argouml.uml.ui.behavior.use_cases.UMLExtensionPointUseCaseListModel;9;2;0;0.0000;0;1.0;3
org.argouml.ui.explorer.rules.GoCollaborationToDiagram;20;3;0;0.0000;0;4.0;9
org.argouml.uml.ui.foundation.core.UMLAssociationEndTypeComboBoxModel;9;1;0;0.0000;0;1.0;3
org.argouml.uml.diagram.ui.StylePanelFigMessage;27;3;2;0.5000;0;2.0;7
org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTargetScopeCheckBox;9;1;0;0.0000;0;6.0;3
org.argouml.uml.ui.UMLLinkedList;11;0;0;0.0000;0;0.0;2
org.argouml.persistence.UmlFilePersister;301;13;6;0.9231;0;7.0;60
org.argouml.kernel.AbstractProjectMember;55;6;2;0.5000;0;0.0;18
org.argouml.uml.diagram.ui.ActionProperties;18;2;1;1.0000;0;0.0;7
org.argouml.uml.diagram.ui.PropPanelUMLActivityDiagram;3;0;0;0.0000;0;0.0;1
org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureTargetScope;17;1;1;1.0000;0;6.0;6
org.argouml.ui.explorer.rules.GoNodeToResidentComponent;12;3;0;0.0000;0;1.0;4
org.argouml.uml.cognitive.critics.CrNodeInsideElement;43;4;0;0.0000;1;2.0;12
org.argouml.ocl.ArgoAny;190;11;2;0.6364;0;2.0;68
org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2;10;1;0;0.0000;0;4.0;3
org.argouml.uml.ui.foundation.core.UMLClassifierAssociationEndListModel;11;2;0;0.0000;0;1.0;4
org.argouml.uml.ui.foundation.core.UMLClassOperationListModel;25;3;0;0.0000;0;2.0;5
org.argouml.cognitive.Translator;9;2;1;0.0000;0;0.0;5
org.argouml.ui.AbstractArgoJPanel;54;2;5;0.9000;0;0.0;13
org.argouml.uml.ui.foundation.core.ActionNewInnerClass;13;1;0;0.0000;0;4.0;3
org.argouml.uml.ui.behavior.state_machines.ActionNewGuard;10;1;1;1.0000;0;2.0;3
org.argouml.uml.cognitive.critics.CrNoAssociations;45;2;0;0.0000;1;2.0;27
org.argouml.ui.explorer.rules.GoStateMachineToState;20;3;0;0.0000;0;1.0;7
org.argouml.uml.ui.ActionCollaborationDiagram;33;3;1;0.6667;0;6.0;10
org.argouml.uml.diagram.ui.ActionVisibilityPublic;11;2;0;0.0000;0;4.0;4
org.argouml.uml.ui.foundation.core.ActionSetFlowSource;27;1;1;1.0000;0;2.0;8
org.argouml.ui.SettingsTabPreferences;74;9;3;0.7778;0;3.0;10
org.argouml.cognitive.critics.NotSnoozedCM;3;1;0;0.0000;0;0.0;1
org.argouml.uml.ui.foundation.core.UMLClassifierClassifierRoleListModel;11;2;0;0.0000;0;1.0;4
org.argouml.cognitive.ui.KnowledgeTypeNode;26;2;2;0.8333;0;11.0;5
org.argouml.uml.ui.foundation.core.UMLGeneralizationChildListModel;13;2;0;0.0000;0;1.0;4
org.argouml.uml.ui.foundation.core.PropPanelDependency;25;0;2;0.3333;0;1.0;4
org.argouml.uml.ui.ActionGenerationSettings;11;2;0;0.0000;0;2.0;3
org.argouml.uml.diagram.state.ui.FigForkState;56;12;7;0.9231;0;0.0;15
org.argouml.uml.ui.behavior.state_machines.UMLStateDeferrableEventListModel;9;2;0;0.0000;0;1.0;3
org.argouml.uml.ui.foundation.core.UMLFeatureOwnerScopeCheckBox;12;1;0;0.0000;0;4.0;4
org.argouml.ui.explorer.rules.GoAssocRoleToMessages;17;3;0;0.0000;0;1.0;5
org.argouml.uml.diagram.ui.FigEdgeAssociationClass;46;6;1;0.5556;0;1.0;14
org.argouml.uml.ui.foundation.core.UMLAssociationEndOrderingCheckBox;9;1;0;0.0000;0;4.0;3
org.argouml.ui.cmd.LastRecentlyUsedMenuList;58;2;7;0.5000;0;2.0;14
org.argouml.ui.explorer.rules.GoNamespaceToOwnedElements;28;3;0;0.0000;0;1.0;9
org.argouml.uml.reveng.java.Modeller;776;38;14;0.9059;0;27.0;198
org.argouml.ui.explorer.rules.GoProjectToStateMachine;16;3;0;0.0000;0;4.0;5
org.argouml.uml.ui.behavior.activity_graphs.PropPanelSubactivityState;3;0;0;0.0000;0;1.0;1
org.argouml.ui.UsageStatistic;4;0;2;0.0000;0;0.0;1
org.argouml.ui.explorer.rules.GoStateToDownstream;17;3;0;0.0000;0;2.0;5
org.argouml.uml.ui.UMLComboBoxNavigator;55;1;4;0.5000;0;2.0;16
org.argouml.persistence.ModelMemberFilePersister;51;3;1;1.0000;0;9.0;8
org.argouml.cognitive.critics.CompoundCritic;105;16;1;0.4762;0;0.0;33
org.argouml.ocl.OCLEvaluator;67;2;0;0.0000;0;1.0;31
org.argouml.uml.diagram.ui.FigAttributesCompartment;47;2;0;0.0000;0;5.0;10
org.argouml.ui.explorer.rules.GoModelToDiagrams;12;3;0;0.0000;0;3.0;4
org.argouml.uml.ui.UMLExpressionBodyField;38;7;3;0.6190;0;0.0;13
org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier;49;4;0;0.0000;1;2.0;15
org.argouml.uml.ui.UMLMultiplicityComboBox2;22;1;0;0.0000;0;2.0;6
org.argouml.cognitive.ToDoListEvent;9;0;1;0.0000;0;0.0;3
org.argouml.uml.ui.foundation.core.UMLAssociationEndAggregationRadioButtonPanel;25;1;1;1.0000;0;9.0;7
org.argouml.uml.ui.ActionGenerateOne;28;3;0;0.0000;0;2.0;9
org.argouml.uml.reveng.java.ParseState;111;12;8;0.8333;0;3.0;34
org.argouml.uml.diagram.activity.ui.SelectionActionState;155;11;7;0.9048;0;4.0;42
org.argouml.uml.diagram.state.ui.FigJunctionState;64;13;5;0.9000;0;0.0;15
org.argouml.uml.ui.foundation.core.UMLFeatureOwnerListModel;12;2;0;0.0000;0;1.0;4
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier;47;4;0;0.0000;1;2.0;15
org.argouml.uml.diagram.ui.FigCommentPort;19;5;1;0.8000;0;0.0;6
org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram;159;25;20;1.0019;0;19.0;48
org.argouml.uml.ui.foundation.core.UMLEnumerationLiteralsListModel;29;3;0;0.0000;0;2.0;6
org.argouml.uml.diagram.ui.FigNodeModelElement;777;56;32;0.9833;1;17.0;242
org.argouml.ui.explorer.rules.GoSummaryToAssociation;17;3;0;0.0000;0;2.0;5
org.argouml.uml.ui.behavior.state_machines.ActionAddSignalsToSignalEvent;27;4;1;1.2500;0;5.0;8
org.argouml.uml.ui.behavior.state_machines.ActionAddEventAsDeferrableEvent;24;4;1;1.2500;0;5.0;8
org.argouml.uml.diagram.ui.SPFigEdgeModelElement;14;0;0;0.0000;0;0.0;1
org.argouml.persistence.ZargoFilePersister;175;6;2;0.8333;0;4.0;33
org.argouml.uml.generator.ParserDisplay;2466;52;8;0.9760;0;34.0;736
org.argouml.uml.diagram.static_structure.ui.FigPackage;385;27;12;0.9278;0;8.0;84
org.argouml.uml.diagram.static_structure.ui.SelectionInterface;101;6;3;0.8889;0;6.0;21
org.argouml.application.configuration.ConfigurationHandler;192;31;7;0.9224;0;4.0;62
org.argouml.ui.ZoomSliderButton;93;5;7;0.7714;0;0.0;16
org.argouml.uml.diagram.sequence.ui.FigCreateActionMessage;10;1;0;0.0000;0;0.0;3
org.argouml.uml.ui.foundation.core.UMLClassifierCollaborationListModel;11;2;0;0.0000;0;1.0;4
org.argouml.application.api.ArgoEventListener;0;0;0;0.0000;0;0.0;0
org.argouml.model.uml.ExtensionMechanismsHelperImpl;229;20;1;0.8500;1;3.0;88
org.argouml.uml.ui.foundation.core.PropPanelComponent;19;0;0;0.0000;0;1.0;1
org.argouml.uml.ui.behavior.collaborations.UMLInteractionMessagesListModel;13;2;0;0.0000;0;1.0;4
org.argouml.uml.diagram.ui.FigUsage;18;1;0;0.0000;0;3.0;7
org.argouml.uml.cognitive.critics.CrConstructorNeeded;49;3;0;0.0000;1;5.0;16
org.argouml.uml.ui.behavior.use_cases.UMLIncludeAdditionListModel;11;2;0;0.0000;0;4.0;4
org.argouml.application.api.PluggableMenu;2;2;7;2.0000;0;0.0;2
org.argouml.cognitive.DecisionModel;40;5;1;0.1667;0;3.0;11
org.argouml.uml.diagram.static_structure.ui.FigClassifierBox;122;12;2;0.6923;0;4.0;30
org.argouml.uml.GenCompositeClasses;30;1;1;1.0000;0;3.0;10
org.argouml.uml.ui.behavior.state_machines.UMLTransitionTargetListModel;10;2;0;0.0000;0;1.0;3
org.argouml.uml.ui.foundation.core.UMLBehavioralFeatureQueryCheckBox;8;1;0;0.0000;0;2.0;3
org.argouml.application.api.PluggableImport;6;6;0;0.0000;0;0.0;6
